transaction_date,product_name,category,total_quantity,total_sales,avg_discount,avg_unit_price,promotion_active,holiday,is_weekend,season,transaction_count,lag_1,lag_7,rolling_mean_7,rolling_mean_30,rolling_std_7,trend
2024-08-11,Smartwatch,Electronics,1,302.18,15.0,355.5,1,0,1,Monsoon,1,1.0,1.0,1.7142857142857142,2.066666666666667,1.1126972805283732,1.0
2024-08-14,Smartwatch,Electronics,2,604.35,15.0,355.5,1,0,0,Monsoon,1,1.0,2.0,1.7142857142857142,1.9333333333333333,1.1126972805283732,1.0
2024-08-19,Smartwatch,Electronics,1,302.18,15.0,355.5,1,0,0,Monsoon,1,2.0,2.0,1.7142857142857142,1.9666666666666666,1.1126972805283732,2.0
2024-08-28,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,1.9333333333333333,1.1338934190276815,1.0
2024-09-02,Smartwatch,Electronics,5,1777.5,0.0,355.5,0,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,1.9,1.1338934190276815,1.0
2024-09-11,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,0,Monsoon,1,5.0,4.0,2.142857142857143,2.033333333333333,1.6761634196950514,5.0
2024-09-15,Smartwatch,Electronics,9,3128.4,2.5,355.5,1,0,1,Monsoon,2,3.0,1.0,2.0,1.9333333333333333,1.5275252316519465,3.0
2024-10-02,Smartwatch,Electronics,1,319.95,10.0,355.5,1,1,0,Post-Monsoon,1,9.0,1.0,3.142857142857143,2.033333333333333,2.9680841985233184,9.0
2024-10-06,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Post-Monsoon,1,1.0,2.0,3.142857142857143,1.9666666666666666,2.9680841985233184,1.0
2024-10-09,Smartwatch,Electronics,5,1777.5,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,1.0,3.0,1.9666666666666666,3.0550504633038935,1.0
2024-10-14,Smartwatch,Electronics,2,604.35,15.0,355.5,1,0,0,Post-Monsoon,1,5.0,1.0,3.5714285714285716,2.033333333333333,2.9920529661723827,5.0
2024-10-17,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Post-Monsoon,2,2.0,5.0,3.7142857142857144,2.066666666666667,2.870208222079931,2.0
2024-10-18,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,0,Post-Monsoon,2,2.0,3.0,3.2857142857142856,2.1,2.870208222079931,2.0
2024-10-21,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Post-Monsoon,1,3.0,9.0,3.2857142857142856,2.1666666666666665,2.870208222079931,3.0
2024-10-22,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,1.0,2.142857142857143,2.1666666666666665,1.463850109422799,1.0
2024-10-24,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,1.0,2.142857142857143,2.1666666666666665,1.463850109422799,1.0
2024-10-31,Smartwatch,Electronics,1,266.62,25.0,355.5,1,1,0,Post-Monsoon,1,1.0,5.0,2.142857142857143,2.1666666666666665,1.463850109422799,1.0
2024-11-11,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,2.0,1.5714285714285714,2.1666666666666665,0.7867957924694412,1.0
2024-11-15,Smartwatch,Electronics,2,711.0,0.0,355.5,0,1,0,Post-Monsoon,1,1.0,2.0,1.4285714285714286,2.066666666666667,0.7867957924694412,1.0
2024-11-17,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Post-Monsoon,1,2.0,3.0,1.4285714285714286,2.0,0.7867957924694412,2.0
2024-11-20,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Post-Monsoon,1,2.0,1.0,1.2857142857142858,2.033333333333333,0.4879500364742633,2.0
2024-11-22,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,2.033333333333333,0.4879500364742633,1.0
2024-11-28,Smartwatch,Electronics,2,675.45,5.0,355.5,1,0,0,Post-Monsoon,2,1.0,1.0,1.2857142857142858,2.0,0.4879500364742633,1.0
2024-11-30,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Post-Monsoon,1,2.0,1.0,1.4285714285714286,2.033333333333333,0.5345224838248459,2.0
2024-12-05,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,1.0,1.4285714285714286,2.033333333333333,0.5345224838248459,1.0
2024-12-15,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,1,Winter,1,1.0,2.0,1.4285714285714286,2.0,0.5345224838248459,1.0
2024-12-16,Smartwatch,Electronics,2,657.67,7.5,355.5,1,0,0,Winter,2,1.0,2.0,1.2857142857142858,1.9666666666666666,0.4879500364742633,1.0
2024-12-21,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Winter,1,2.0,1.0,1.2857142857142858,2.0,0.4879500364742633,2.0
2024-12-23,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,2.0,1.0,1.4285714285714286,2.033333333333333,0.5345224838248459,2.0
2024-12-30,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,2.0,1.4285714285714286,1.9333333333333333,0.5345224838248459,1.0
2024-12-31,Smartwatch,Electronics,1,266.62,25.0,355.5,1,0,0,Winter,1,1.0,1.0,1.2857142857142858,1.9333333333333333,0.4879500364742633,1.0
2025-01-08,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,1.0,1.2857142857142858,1.9333333333333333,0.4879500364742633,1.0
2025-01-10,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,1.0,1.2857142857142858,1.9,0.4879500364742633,1.0
2025-01-11,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Winter,1,1.0,2.0,1.2857142857142858,1.9,0.4879500364742633,1.0
2025-01-16,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,2.0,2.0,1.2857142857142858,1.9333333333333333,0.4879500364742633,2.0
2025-01-17,Smartwatch,Electronics,3,995.4,5.0,355.5,1,0,0,Winter,2,1.0,1.0,1.1428571428571428,1.8,0.37796447300922276,1.0
2025-01-19,Smartwatch,Electronics,4,1386.45,5.0,355.5,1,0,1,Winter,2,3.0,1.0,1.4285714285714286,1.8,0.7867957924694412,3.0
2025-01-25,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Winter,1,4.0,1.0,1.8571428571428572,1.6333333333333333,1.2149857925879108,4.0
2025-02-06,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,1.0,1.8571428571428572,1.6333333333333333,1.2149857925879108,1.0
2025-02-08,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,1,Winter,1,1.0,1.0,1.8571428571428572,1.6333333333333333,1.2149857925879108,1.0
2025-02-13,Smartwatch,Electronics,2,675.45,5.0,355.5,1,0,0,Winter,1,3.0,2.0,2.142857142857143,1.5666666666666667,1.214985792587911,3.0
2025-02-16,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Winter,1,2.0,1.0,2.142857142857143,1.5666666666666667,1.214985792587911,2.0
2025-02-17,Smartwatch,Electronics,2,675.45,5.0,355.5,1,0,0,Winter,1,1.0,3.0,2.142857142857143,1.5333333333333334,1.214985792587911,1.0
2025-02-25,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,0,Winter,1,2.0,4.0,2.0,1.5,1.1547005383792506,2.0
2025-03-01,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Summer,2,3.0,1.0,1.8571428571428572,1.5666666666666667,0.899735410842436,3.0
2025-03-04,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Summer,1,2.0,1.0,2.0,1.6,0.8164965809277247,2.0
2025-03-07,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Summer,1,1.0,3.0,2.0,1.6,0.8164965809277247,1.0
2025-03-14,Smartwatch,Electronics,2,604.35,15.0,355.5,1,0,0,Summer,1,1.0,2.0,1.7142857142857142,1.6,0.7559289460184528,1.0
2025-03-24,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Summer,1,2.0,1.0,1.7142857142857142,1.6333333333333333,0.7559289460184528,2.0
2025-03-25,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Summer,1,1.0,2.0,1.7142857142857142,1.6,0.7559289460184528,1.0
2025-03-27,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,0,Summer,1,1.0,3.0,1.5714285714285714,1.5666666666666667,0.7867957924694414,1.0
2025-04-04,Smartwatch,Electronics,4,1422.0,0.0,355.5,0,0,0,Summer,1,1.0,2.0,1.2857142857142858,1.5666666666666667,0.48795003647426355,1.0
2025-04-18,Smartwatch,Electronics,2,639.9,10.0,355.5,1,1,0,Summer,1,4.0,1.0,1.5714285714285714,1.6666666666666667,1.1338934190276804,4.0
2025-04-21,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Summer,1,2.0,1.0,1.7142857142857142,1.6666666666666667,1.1126972805283724,2.0
2025-04-30,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Summer,1,2.0,2.0,1.8571428571428572,1.7,1.0690449676496965,2.0
2025-05-10,Smartwatch,Electronics,5,1244.25,30.0,355.5,1,0,1,Summer,1,1.0,1.0,1.7142857142857142,1.7,1.1126972805283724,1.0
2025-05-12,Smartwatch,Electronics,4,1208.7,10.0,355.5,1,1,0,Summer,2,5.0,1.0,2.2857142857142856,1.8333333333333333,1.6035674514745455,5.0
2025-05-24,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,1,Summer,1,4.0,1.0,2.7142857142857144,1.9,1.6035674514745455,4.0
2025-05-26,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,0,Summer,1,1.0,4.0,2.7142857142857144,1.8666666666666667,1.6035674514745455,1.0
2025-05-28,Smartwatch,Electronics,1,302.18,15.0,355.5,1,0,0,Summer,1,3.0,2.0,2.5714285714285716,1.9333333333333333,1.5118578920369081,3.0
2025-05-31,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Summer,1,1.0,2.0,2.4285714285714284,1.9333333333333333,1.6183471874253734,1.0
2025-06-02,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Monsoon,1,1.0,1.0,2.2857142857142856,1.9333333333333333,1.7043362064926926,1.0
2025-06-13,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Monsoon,1,1.0,5.0,2.2857142857142856,1.9333333333333333,1.7043362064926926,1.0
2025-06-14,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Monsoon,1,1.0,4.0,1.7142857142857142,1.9333333333333333,1.2535663410560167,1.0
2025-06-15,Smartwatch,Electronics,1,266.62,25.0,355.5,1,0,1,Monsoon,1,2.0,1.0,1.4285714285714286,1.9333333333333333,0.786795792469442,2.0
2025-06-16,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,0,Monsoon,1,1.0,3.0,1.4285714285714286,1.9333333333333333,0.786795792469442,1.0
2025-06-28,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Monsoon,1,1.0,1.0,1.1428571428571428,1.8666666666666667,0.37796447300922514,1.0
2025-07-09,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,0,Monsoon,1,1.0,1.0,1.1428571428571428,1.7666666666666666,0.37796447300922514,1.0
2025-07-15,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Monsoon,1,1.0,1.0,1.1428571428571428,1.7666666666666666,0.37796447300922514,1.0
2025-07-17,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.2857142857142858,1.8,0.4879500364742649,2.0
2025-07-18,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Monsoon,1,1.0,2.0,1.2857142857142858,1.7333333333333334,0.4879500364742649,1.0
2025-07-24,Smartwatch,Electronics,2,568.8,20.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.2857142857142858,1.7333333333333334,0.4879500364742649,2.0
2025-07-28,Smartwatch,Electronics,3,959.85,10.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.4285714285714286,1.7666666666666666,0.5345224838248471,2.0
2025-07-30,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Monsoon,1,3.0,1.0,1.7142857142857142,1.8,0.7559289460184532,3.0
2025-08-06,Smartwatch,Electronics,1,284.4,20.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.8571428571428572,1.7666666666666666,0.6900655593423528,2.0
2025-08-07,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,1.7333333333333334,0.6900655593423528,1.0
2025-08-10,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Monsoon,1,1.0,1.0,1.7142857142857142,1.7333333333333334,0.7559289460184532,1.0
2025-08-11,Smartwatch,Electronics,3,1066.5,0.0,355.5,0,0,0,Monsoon,1,2.0,2.0,1.8571428571428572,1.7666666666666666,0.6900655593423528,2.0
2025-08-12,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Monsoon,1,3.0,2.0,2.0,1.8,0.8164965809277248,3.0
2025-08-13,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Monsoon,1,1.0,3.0,1.8571428571428572,1.8,0.8997354108424362,1.0
2025-08-22,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Monsoon,1,1.0,2.0,1.5714285714285714,1.8,0.7867957924694419,1.0
2025-08-28,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.5714285714285714,1.8333333333333333,0.7867957924694419,2.0
2025-09-06,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,1,Monsoon,1,1.0,1.0,1.5714285714285714,1.7333333333333334,0.7867957924694419,1.0
2025-09-12,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Monsoon,1,1.0,2.0,1.5714285714285714,1.7,0.7867957924694419,1.0
2025-09-17,Smartwatch,Electronics,1,302.18,15.0,355.5,1,0,0,Monsoon,1,2.0,3.0,1.5714285714285714,1.7,0.7867957924694419,2.0
2025-09-19,Smartwatch,Electronics,2,604.35,15.0,355.5,1,0,0,Monsoon,1,1.0,1.0,1.2857142857142858,1.7,0.48795003647426455,1.0
2025-09-30,Smartwatch,Electronics,3,959.85,10.0,355.5,1,0,0,Monsoon,1,2.0,1.0,1.4285714285714286,1.6,0.5345224838248469,2.0
2025-10-08,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Post-Monsoon,1,3.0,2.0,1.7142857142857142,1.5666666666666667,0.7559289460184532,3.0
2025-10-10,Smartwatch,Electronics,1,248.85,30.0,355.5,1,0,0,Post-Monsoon,1,1.0,1.0,1.5714285714285714,1.5666666666666667,0.7867957924694419,1.0
2025-10-15,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,1.0,1.5714285714285714,1.5,0.7867957924694419,1.0
2025-10-20,Smartwatch,Electronics,2,711.0,0.0,355.5,0,1,0,Post-Monsoon,1,2.0,2.0,1.7142857142857142,1.5333333333333334,0.7559289460184532,2.0
2025-10-23,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Post-Monsoon,1,2.0,1.0,1.7142857142857142,1.5666666666666667,0.7559289460184532,2.0
2025-10-24,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,0,Post-Monsoon,1,2.0,2.0,1.8571428571428572,1.6,0.6900655593423528,2.0
2025-10-25,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Post-Monsoon,1,2.0,3.0,1.8571428571428572,1.6333333333333333,0.6900655593423528,2.0
2025-11-01,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Post-Monsoon,1,1.0,1.0,1.5714285714285714,1.6,0.5345224838248468,1.0
2025-11-08,Smartwatch,Electronics,2,675.45,5.0,355.5,1,0,1,Post-Monsoon,1,2.0,1.0,1.7142857142857142,1.6333333333333333,0.4879500364742645,2.0
2025-11-13,Smartwatch,Electronics,1,319.95,10.0,355.5,1,0,0,Post-Monsoon,1,2.0,2.0,1.8571428571428572,1.6666666666666667,0.3779644730092246,2.0
2025-11-14,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Post-Monsoon,1,1.0,2.0,1.7142857142857142,1.6666666666666667,0.48795003647426444,1.0
2025-11-15,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Post-Monsoon,1,1.0,2.0,1.5714285714285714,1.6666666666666667,0.5345224838248467,1.0
2025-11-18,Smartwatch,Electronics,1,337.72,5.0,355.5,1,0,0,Post-Monsoon,1,1.0,2.0,1.4285714285714286,1.6333333333333333,0.5345224838248467,1.0
2025-11-28,Smartwatch,Electronics,2,675.45,5.0,355.5,1,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,1.6333333333333333,0.48795003647426427,1.0
2025-12-03,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,2.0,2.0,1.4285714285714286,1.6333333333333333,0.5345224838248467,2.0
2025-12-08,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,1.0,2.0,1.2857142857142858,1.6,0.48795003647426427,1.0
2025-12-12,Smartwatch,Electronics,3,995.4,10.0,355.5,1,0,0,Winter,2,1.0,1.0,1.1428571428571428,1.5333333333333334,0.37796447300922403,1.0
2025-12-21,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,1,Winter,1,3.0,1.0,1.4285714285714286,1.5666666666666667,0.7867957924694418,3.0
2025-12-25,Smartwatch,Electronics,3,1030.95,2.5,355.5,1,1,0,Winter,2,1.0,1.0,1.4285714285714286,1.5666666666666667,0.7867957924694418,1.0
2025-12-26,Smartwatch,Electronics,1,355.5,0.0,355.5,0,0,0,Winter,1,3.0,1.0,1.7142857142857142,1.6333333333333333,0.9511897312113408,3.0
2025-12-28,Smartwatch,Electronics,2,711.0,0.0,355.5,0,0,1,Winter,1,1.0,2.0,1.7142857142857142,1.6,0.9511897312113408,1.0
2025-12-30,Smartwatch,Electronics,4,1422.0,0.0,355.5,0,0,0,Winter,2,2.0,1.0,1.7142857142857142,1.5666666666666667,0.9511897312113408,2.0
2024-05-28,Smartwatch,Electronics,2,30.38,0.0,15.19,0,0,0,Summer,1,2.0,8.0,3.0,2.3,2.5819888974716116,2.0
2024-05-30,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Summer,1,2.0,1.0,2.142857142857143,2.2666666666666666,1.3451854182690994,2.0
2024-06-01,Smartwatch,Electronics,2,30.38,0.0,15.19,0,0,1,Monsoon,2,1.0,5.0,2.142857142857143,2.2666666666666666,1.3451854182690994,1.0
2024-06-07,Smartwatch,Electronics,3,43.29,7.5,15.19,1,0,0,Monsoon,2,2.0,1.0,1.7142857142857142,2.3,0.48795003647426965,2.0
2024-06-08,Smartwatch,Electronics,2,30.38,0.0,15.19,0,0,1,Monsoon,1,3.0,2.0,2.0,2.3333333333333335,0.5773502691896282,3.0
2024-06-11,Smartwatch,Electronics,5,75.95,0.0,15.19,0,0,0,Monsoon,1,2.0,2.0,2.0,2.2666666666666666,0.5773502691896282,2.0
2024-06-18,Smartwatch,Electronics,1,12.15,20.0,15.19,1,0,0,Monsoon,1,5.0,2.0,2.4285714285714284,2.4,1.2724180205607045,5.0
2024-06-22,Smartwatch,Electronics,5,75.95,0.0,15.19,0,0,1,Monsoon,2,1.0,2.0,2.2857142857142856,2.4,1.3801311186847094,1.0
2024-06-25,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,5.0,1.0,2.7142857142857144,2.433333333333333,1.704336206492694,5.0
2024-06-26,Smartwatch,Electronics,3,45.57,0.0,15.19,0,0,0,Monsoon,2,1.0,2.0,2.7142857142857144,2.433333333333333,1.704336206492694,1.0
2024-07-01,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Monsoon,1,3.0,3.0,2.857142857142857,2.5,1.6761634196950521,3.0
2024-07-02,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Monsoon,1,1.0,2.0,2.5714285714285716,2.5,1.8126539343499322,1.0
2024-07-07,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,1,Monsoon,1,1.0,5.0,2.4285714285714284,2.5,1.9023794624226844,1.0
2024-07-09,Smartwatch,Electronics,2,28.86,5.0,15.19,1,0,0,Monsoon,1,1.0,1.0,1.8571428571428572,2.5,1.5735915849388875,1.0
2024-07-12,Smartwatch,Electronics,3,41.01,10.0,15.19,1,0,0,Monsoon,1,2.0,5.0,2.0,2.5,1.5275252316519476,2.0
2024-07-16,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,3.0,1.0,1.7142857142857142,2.466666666666667,0.9511897312113438,3.0
2024-07-21,Smartwatch,Electronics,2,25.82,15.0,15.19,1,0,1,Monsoon,1,1.0,3.0,1.7142857142857142,2.3333333333333335,0.9511897312113438,1.0
2024-07-25,Smartwatch,Electronics,1,14.43,5.0,15.19,1,0,0,Monsoon,1,2.0,1.0,1.5714285714285714,2.3666666666666667,0.7867957924694456,2.0
2024-07-27,Smartwatch,Electronics,3,45.57,0.0,15.19,0,0,1,Monsoon,1,1.0,1.0,1.5714285714285714,2.2666666666666666,0.7867957924694456,1.0
2024-07-29,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,3.0,1.0,1.8571428571428572,2.3,0.8997354108424392,3.0
2024-08-07,Smartwatch,Electronics,4,60.76,0.0,15.19,0,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,2.2666666666666666,0.8997354108424392,1.0
2024-08-08,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,4.0,3.0,2.142857142857143,2.3666666666666667,1.214985792587913,4.0
2024-08-16,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,1.0,1.0,1.8571428571428572,2.2666666666666666,1.2149857925879133,1.0
2024-08-19,Smartwatch,Electronics,4,60.76,0.0,15.19,0,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,2.2666666666666666,1.2149857925879133,1.0
2024-08-22,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,4.0,1.0,2.142857142857143,2.1333333333333333,1.463850109422801,4.0
2024-08-25,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,1,Monsoon,1,1.0,3.0,2.142857142857143,2.1333333333333333,1.463850109422801,1.0
2024-08-26,Smartwatch,Electronics,3,45.57,0.0,15.19,0,1,0,Monsoon,1,1.0,1.0,1.8571428571428572,2.0,1.463850109422801,1.0
2024-08-27,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Monsoon,1,3.0,4.0,2.142857142857143,2.066666666666667,1.463850109422801,3.0
2024-09-04,Smartwatch,Electronics,1,12.91,15.0,15.19,1,0,0,Monsoon,1,1.0,1.0,1.7142857142857142,2.033333333333333,1.253566341056019,1.0
2024-09-12,Smartwatch,Electronics,2,25.06,17.5,15.19,1,0,0,Monsoon,2,1.0,1.0,1.7142857142857142,2.0,1.253566341056019,1.0
2024-09-23,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Monsoon,1,2.0,4.0,1.8571428571428572,2.0,1.2149857925879133,2.0
2024-09-25,Smartwatch,Electronics,4,60.76,0.0,15.19,0,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.9666666666666666,0.786795792469446,1.0
2024-09-26,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Monsoon,1,4.0,1.0,1.8571428571428572,2.066666666666667,1.2149857925879133,4.0
2024-09-29,Smartwatch,Electronics,1,12.91,15.0,15.19,1,0,1,Monsoon,1,1.0,3.0,1.8571428571428572,2.033333333333333,1.2149857925879133,1.0
2024-10-03,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Post-Monsoon,1,1.0,1.0,1.5714285714285714,1.9666666666666666,1.1338934190276835,1.0
2024-10-10,Smartwatch,Electronics,1,14.43,5.0,15.19,1,0,0,Post-Monsoon,1,1.0,1.0,1.5714285714285714,1.9333333333333333,1.1338934190276835,1.0
2024-10-11,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Post-Monsoon,1,1.0,2.0,1.5714285714285714,1.8,1.1338934190276835,1.0
2024-10-14,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Post-Monsoon,1,1.0,1.0,1.4285714285714286,1.8,1.1338934190276835,1.0
2024-10-19,Smartwatch,Electronics,3,41.01,10.0,15.19,1,0,1,Post-Monsoon,1,1.0,4.0,1.4285714285714286,1.6666666666666667,1.1338934190276835,1.0
2024-10-23,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Post-Monsoon,1,3.0,1.0,1.2857142857142858,1.7333333333333334,0.7559289460184545,3.0
2024-11-06,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,1.6666666666666667,0.7559289460184545,1.0
2024-11-19,Smartwatch,Electronics,1,12.91,15.0,15.19,1,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,1.6666666666666667,0.7559289460184545,1.0
2024-11-25,Smartwatch,Electronics,2,30.38,0.0,15.19,0,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,1.6666666666666667,0.7559289460184545,1.0
2024-11-29,Smartwatch,Electronics,1,14.43,5.0,15.19,1,0,0,Post-Monsoon,1,2.0,1.0,1.4285714285714286,1.7,0.7867957924694432,2.0
2024-12-04,Smartwatch,Electronics,3,45.57,0.0,15.19,0,0,0,Winter,1,1.0,1.0,1.4285714285714286,1.6666666666666667,0.7867957924694432,1.0
2024-12-06,Smartwatch,Electronics,4,54.68,10.0,15.19,1,0,0,Winter,1,3.0,3.0,1.7142857142857142,1.6666666666666667,0.9511897312113419,3.0
2024-12-09,Smartwatch,Electronics,1,13.67,10.0,15.19,1,0,0,Winter,1,4.0,1.0,1.8571428571428572,1.7666666666666666,1.2149857925879117,4.0
2024-12-11,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Winter,1,1.0,1.0,1.8571428571428572,1.7333333333333334,1.2149857925879117,1.0
2024-12-13,Smartwatch,Electronics,1,12.91,15.0,15.19,1,0,0,Winter,1,1.0,1.0,1.8571428571428572,1.7333333333333334,1.2149857925879117,1.0
2024-12-15,Smartwatch,Electronics,1,11.39,25.0,15.19,1,0,1,Winter,1,1.0,2.0,1.8571428571428572,1.6666666666666667,1.2149857925879117,1.0
2024-12-16,Smartwatch,Electronics,3,45.57,0.0,15.19,0,0,0,Winter,1,1.0,1.0,1.7142857142857142,1.6666666666666667,1.2535663410560174,1.0
2024-12-30,Smartwatch,Electronics,5,75.95,0.0,15.19,0,0,0,Winter,1,3.0,3.0,2.0,1.6333333333333333,1.2909944487358056,3.0
2025-01-10,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Winter,1,5.0,4.0,2.2857142857142856,1.7666666666666666,1.7043362064926935,5.0
2025-01-12,Smartwatch,Electronics,2,30.38,0.0,15.19,0,0,1,Winter,1,1.0,1.0,1.8571428571428572,1.7666666666666666,1.5735915849388864,1.0
2025-01-13,Smartwatch,Electronics,1,14.43,5.0,15.19,1,0,0,Winter,1,2.0,1.0,2.0,1.7,1.5275252316519468,2.0
2025-01-16,Smartwatch,Electronics,1,15.19,0.0,15.19,0,0,0,Winter,1,1.0,1.0,2.0,1.7,1.5275252316519468,1.0
